route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
4066,2,357742442,105 Martin L. King Southbound,,1,356075523,10938,0,0
4066,2,357742441,105 Martin L. King Southbound,,1,356075522,10938,0,0
4066,2,357742440,105 Martin L. King Southbound,,1,356075521,10938,0,0
4066,2,357742439,105 Martin L. King Southbound,,1,356075520,10938,0,0
4067,2,357742781,106A Rancho / Centennial Hills Northbound,,0,356075557,10940,0,0
4067,2,357742780,106B Rancho / Centennial Hills Northbound,,0,356075561,10943,0,0
4067,2,357742779,106A Rancho / Centennial Hills Northbound,,0,356075555,10940,0,0
4067,2,357742778,106A Rancho / Centennial Hills Northbound,,0,356075523,10940,0,0
4067,2,357742777,106B Rancho / Centennial Hills Northbound,,0,356075560,10943,0,0
4067,2,357742776,106B Rancho / Centennial Hills Northbound,,0,356075559,10941,0,0
4067,2,357742775,106A Rancho / Centennial Hills Northbound,,0,356075526,10940,0,0
4067,2,357742774,106B Rancho / Centennial Hills Northbound,,0,356075525,10941,0,0
4067,2,357742773,106A Rancho / Centennial Hills Northbound,,0,356075557,10940,0,0
4067,2,357742772,106B Rancho / Centennial Hills Northbound,,0,356075556,10941,0,0
4067,2,357742771,106A Rancho / Centennial Hills Northbound,,0,356075555,10940,0,0
4067,2,357742770,106B Rancho / Centennial Hills Northbound,,0,356075523,10941,0,0
4067,2,357742769,106A Rancho / Centennial Hills Northbound,,0,356075559,10940,0,0
4067,2,357742768,106B Rancho / Centennial Hills Northbound,,0,356075526,10941,0,0
4067,2,357742767,106A Rancho / Centennial Hills Northbound,,0,356075558,10940,0,0
4067,2,357742766,106B Rancho / Centennial Hills Northbound,,0,356075525,10941,0,0
4067,2,357742765,106A Rancho / Centennial Hills Northbound,,0,356075557,10940,0,0
4067,2,357742764,106B Rancho / Centennial Hills Northbound,,0,356075556,10941,0,0
4067,2,357742763,106A Rancho / Centennial Hills Northbound,,0,356075555,10940,0,0
4067,2,357742762,106B Rancho / Centennial Hills Northbound,,0,356075523,10941,0,0
4067,2,357742761,106A Rancho / Centennial Hills Northbound,,0,356075559,10940,0,0
4067,2,357742760,106B Rancho / Centennial Hills Northbound,,0,356075526,10941,0,0
4067,2,357742759,106A Rancho / Centennial Hills Northbound,,0,356075558,10940,0,0
4067,2,357742758,106B Rancho / Centennial Hills Northbound,,0,356075525,10941,0,0
4067,2,357742757,106A Rancho / Centennial Hills Northbound,,0,356075557,10940,0,0
4067,2,357742756,106B Rancho / Centennial Hills Northbound,,0,356075556,10941,0,0
4067,2,357742755,106A Rancho / Centennial Hills Northbound,,0,356075555,10940,0,0
4067,2,357742754,106B Rancho / Centennial Hills Northbound,,0,356075523,10941,0,0
4067,2,357742753,106A Rancho / Centennial Hills Northbound,,0,356075559,10940,0,0
4067,2,357742752,106B Rancho / Centennial Hills Northbound,,0,356075526,10941,0,0
4067,2,357742751,106A Rancho / Centennial Hills Northbound,,0,356075558,10940,0,0
4067,2,357742750,106B Rancho / Centennial Hills Northbound,,0,356075525,10941,0,0
4067,2,357742749,106A Rancho / Centennial Hills Northbound,,0,356075557,10940,0,0
4067,2,357742748,106B Rancho / Centennial Hills Northbound,,0,356075556,10941,0,0
4067,2,357742747,106A Rancho / Centennial Hills Northbound,,0,356075555,10940,0,0
4067,2,357742746,106B Rancho / Centennial Hills Northbound,,0,356075523,10941,0,0
4067,2,357742745,106 Rancho Northbound,,0,356075529,10942,0,0
4067,2,357742744,106B Rancho / Centennial Hills Northbound,,0,356075522,10941,0,0
4067,2,357742743,106 Rancho Northbound,,0,356075528,10942,0,0
4067,2,357742742,106B Rancho / Centennial Hills Northbound,,0,356075554,10941,0,0
4067,2,357742741,106B Rancho / Centennial Hills Northbound,,0,356075552,10941,0,0
4067,2,357742740,106B Rancho / Centennial Hills Northbound,,0,356075553,10941,0,0
4067,2,357742739,106 Rancho Northbound,,0,356075552,10942,0,0
4067,2,357742822,106 Rancho Southbound,,1,356075523,10946,0,0
4067,2,357742821,106A Centennial Hills / Rancho Southbound,,1,356075526,10944,0,0
4067,2,357742820,106 Rancho Southbound,,1,356075525,10947,0,0
4067,2,357742819,106A Centennial Hills / Rancho Southbound,,1,356075557,10944,0,0
4067,2,357742818,106 Rancho Southbound,,1,356075556,10947,0,0
4067,2,357742817,106A Centennial Hills / Rancho Southbound,,1,356075555,10944,0,0
4067,2,357742816,106A Centennial Hills / Rancho Southbound,,1,356075523,10944,0,0
4067,2,357742815,106B Centennial Hills / Rancho Southbound,,1,356075559,10945,0,0
4067,2,357742814,106A Centennial Hills / Rancho Southbound,,1,356075526,10944,0,0
4067,2,357742813,106B Centennial Hills / Rancho Southbound,,1,356075525,10945,0,0
4067,2,357742812,106A Centennial Hills / Rancho Southbound,,1,356075557,10944,0,0
4067,2,357742811,106B Centennial Hills / Rancho Southbound,,1,356075556,10945,0,0
4067,2,357742810,106A Centennial Hills / Rancho Southbound,,1,356075555,10944,0,0
4067,2,357742809,106B Centennial Hills / Rancho Southbound,,1,356075523,10945,0,0
4067,2,357742808,106A Centennial Hills / Rancho Southbound,,1,356075559,10944,0,0
4067,2,357742807,106B Centennial Hills / Rancho Southbound,,1,356075526,10945,0,0
4067,2,357742806,106A Centennial Hills / Rancho Southbound,,1,356075558,10944,0,0
4067,2,357742805,106B Centennial Hills / Rancho Southbound,,1,356075525,10945,0,0
4067,2,357742804,106A Centennial Hills / Rancho Southbound,,1,356075557,10944,0,0
4067,2,357742803,106B Centennial Hills / Rancho Southbound,,1,356075556,10945,0,0
4067,2,357742802,106A Centennial Hills / Rancho Southbound,,1,356075555,10944,0,0
4067,2,357742801,106B Centennial Hills / Rancho Southbound,,1,356075523,10945,0,0
4067,2,357742800,106A Centennial Hills / Rancho Southbound,,1,356075559,10944,0,0
4067,2,357742799,106B Centennial Hills / Rancho Southbound,,1,356075526,10945,0,0
4067,2,357742798,106A Centennial Hills / Rancho Southbound,,1,356075558,10944,0,0
4067,2,357742797,106B Centennial Hills / Rancho Southbound,,1,356075525,10945,0,0
4067,2,357742796,106A Centennial Hills / Rancho Southbound,,1,356075557,10944,0,0
4067,2,357742795,106B Centennial Hills / Rancho Southbound,,1,356075556,10945,0,0
4067,2,357742794,106A Centennial Hills / Rancho Southbound,,1,356075555,10944,0,0
4067,2,357742793,106B Centennial Hills / Rancho Southbound,,1,356075523,10945,0,0
4067,2,357742792,106A Centennial Hills / Rancho Southbound,,1,356075559,10944,0,0
4067,2,357742791,106B Centennial Hills / Rancho Southbound,,1,356075526,10945,0,0
4067,2,357742790,106A Centennial Hills / Rancho Southbound,,1,356075558,10944,0,0
4067,2,357742789,106B Centennial Hills / Rancho Southbound,,1,356075525,10945,0,0
4067,2,357742788,106A Centennial Hills / Rancho Southbound,,1,356075557,10944,0,0
4067,2,357742787,106B Centennial Hills / Rancho Southbound,,1,356075556,10945,0,0
4067,2,357742786,106A Centennial Hills / Rancho Southbound,,1,356075555,10944,0,0
4067,2,357742785,106B Centennial Hills / Rancho Southbound,,1,356075523,10945,0,0
4067,2,357742784,106B Centennial Hills / Rancho Southbound,,1,356075522,10945,0,0
4067,2,357742783,106B Centennial Hills / Rancho Southbound,,1,356075554,10945,0,0
4067,2,357742782,106B Centennial Hills / Rancho Southbound,,1,356075552,10945,0,0
4068,2,357743103,108 Swenson Paradise Northbound,,0,356075590,10948,0,0
4068,2,357743102,108 Swenson Paradise Northbound,,0,356075589,10948,0,0
4068,2,357743101,108 Swenson Paradise Northbound,,0,356075588,10948,0,0
4068,2,357743100,108 Swenson Paradise Northbound,,0,356075585,10948,0,0
4068,2,357743099,108 Swenson Paradise Northbound,,0,356075586,10948,0,0
4068,2,357743098,108 Swenson Paradise Northbound,,0,356075587,10948,0,0
4068,2,357743097,108 Swenson Paradise Northbound,,0,356075585,10948,0,0
4068,2,357743096,108 Swenson Paradise Northbound,,0,356075586,10948,0,0
4068,2,357743095,108 Swenson Paradise Northbound,,0,356075587,10948,0,0
4068,2,357743094,108 Swenson Paradise Northbound,,0,356075585,10948,0,0
4068,2,357743093,108 Swenson Paradise Northbound,,0,356075586,10948,0,0
4068,2,357743092,108 Swenson Paradise Northbound,,0,356076427,10948,0,0
4068,2,357743091,108 Swenson Paradise Northbound,,0,356075585,10948,0,0
4068,2,357743090,108 Swenson Paradise Northbound,,0,356075586,10948,0,0
4068,2,357743089,108 Swenson Paradise Northbound,,0,356076427,10948,0,0
4068,2,357743088,108 Swenson Paradise Northbound,,0,356075585,10948,0,0
4068,2,357743087,108 Swenson Paradise Northbound,,0,356075586,10948,0,0
4068,2,357743086,108 Swenson Paradise Northbound,,0,356076427,10948,0,0
4068,2,357743085,108 Swenson Paradise Northbound,,0,356075585,10948,0,0
4068,2,357743084,108 Swenson Paradise Northbound,,0,356075586,10948,0,0
4068,2,357743083,108 Swenson Paradise Northbound,,0,356076427,10948,0,0
4068,2,357743082,108 Swenson Paradise Northbound,,0,356075585,10948,0,0
4068,2,357743081,108 Swenson Paradise Northbound,,0,356075586,10948,0,0
4068,2,357743080,108 Swenson Paradise Northbound,,0,356076427,10948,0,0
4068,2,357743079,108 Swenson Paradise Northbound,,0,356075585,10948,0,0
4068,2,357743078,108 Swenson Paradise Northbound,,0,356075586,10948,0,0
4068,2,357743077,108 Swenson Paradise Northbound,,0,356076427,10948,0,0
4068,2,357743076,108 Swenson Paradise Northbound,,0,356075585,10948,0,0
4068,2,357743075,108 Swenson Paradise Northbound,,0,356075586,10948,0,0
4068,2,357743074,108 Swenson Paradise Northbound,,0,356076427,10948,0,0
4068,2,357743073,108 Swenson Paradise Northbound,,0,356075585,10948,0,0
4068,2,357743072,108 Swenson Paradise Northbound,,0,356076426,10948,0,0
4068,2,357743071,108 Swenson Paradise Northbound,,0,356076427,10948,0,0
4068,2,357743070,108 Swenson Paradise Northbound,,0,356075585,10948,0,0
4068,2,357743069,108 Swenson Paradise Northbound,,0,356076426,10948,0,0
4068,2,357743068,108 Swenson Paradise Northbound,,0,356076427,10948,0,0
4068,2,357743067,108 Swenson Paradise Northbound,,0,356075585,10948,0,0
4068,2,357743066,108 Swenson Paradise Northbound,,0,356076426,10948,0,0
4068,2,357743065,108 Swenson Paradise Northbound,,0,356075585,10948,0,0
4068,2,357743064,108 Swenson Paradise Northbound,,0,356075584,10948,0,0
4068,2,357743063,108 Swenson Paradise Northbound,,0,356075584,10948,0,0
4068,2,357743144,108 Paradise Southbound,,1,356075589,10949,0,0
4068,2,357743143,108 Paradise Southbound,,1,356075588,10949,0,0
4068,2,357743142,108 Paradise Southbound,,1,356075585,10949,0,0
4068,2,357743141,108 Paradise Southbound,,1,356075586,10949,0,0
4068,2,357743140,108 Paradise Southbound,,1,356075587,10949,0,0
4068,2,357743139,108 Paradise Southbound,,1,356075585,10949,0,0
4068,2,357743138,108 Paradise Southbound,,1,356075586,10949,0,0
4068,2,357743137,108 Paradise Southbound,,1,356075587,10949,0,0
4068,2,357743136,108 Paradise Southbound,,1,356075585,10949,0,0
4068,2,357743135,108 Paradise Southbound,,1,356075586,10949,0,0
4068,2,357743134,108 Paradise Southbound,,1,356076427,10949,0,0
4068,2,357743133,108 Paradise Southbound,,1,356075585,10949,0,0
4068,2,357743132,108 Paradise Southbound,,1,356075586,10949,0,0
4068,2,357743131,108 Paradise Southbound,,1,356076427,10949,0,0
4068,2,357743130,108 Paradise Southbound,,1,356075585,10949,0,0
4068,2,357743129,108 Paradise Southbound,,1,356075586,10949,0,0
4068,2,357743128,108 Paradise Southbound,,1,356076427,10949,0,0
4068,2,357743127,108 Paradise Southbound,,1,356075585,10949,0,0
4068,2,357743126,108 Paradise Southbound,,1,356075586,10949,0,0
4068,2,357743125,108 Paradise Southbound,,1,356076427,10949,0,0
4068,2,357743124,108 Paradise Southbound,,1,356075585,10949,0,0
4068,2,357743123,108 Paradise Southbound,,1,356075586,10949,0,0
4068,2,357743122,108 Paradise Southbound,,1,356076427,10949,0,0
4068,2,357743121,108 Paradise Southbound,,1,356075585,10949,0,0
4068,2,357743120,108 Paradise Southbound,,1,356075586,10949,0,0
4068,2,357743119,108 Paradise Southbound,,1,356076427,10949,0,0
4068,2,357743118,108 Paradise Southbound,,1,356075585,10949,0,0
4068,2,357743117,108 Paradise Southbound,,1,356075586,10949,0,0
4068,2,357743116,108 Paradise Southbound,,1,356076427,10949,0,0
4068,2,357743115,108 Paradise Southbound,,1,356075585,10949,0,0
4068,2,357743114,108 Paradise Southbound,,1,356076426,10949,0,0
4068,2,357743113,108 Paradise Southbound,,1,356076427,10949,0,0
4068,2,357743112,108 Paradise Southbound,,1,356075585,10949,0,0
4068,2,357743111,108 Paradise Southbound,,1,356076426,10949,0,0
4068,2,357743110,108 Paradise Southbound,,1,356076427,10949,0,0
4068,2,357743109,108 Paradise Southbound,,1,356075585,10949,0,0
4068,2,357743108,108 Paradise Southbound,,1,356076426,10949,0,0
4068,2,357743107,108 Paradise Southbound,,1,356076427,10949,0,0
4068,2,357743106,108 Paradise Southbound,,1,356075585,10949,0,0
4068,2,357743105,108 Paradise Southbound,,1,356075584,10949,0,0
4068,2,357743104,108 Paradise Southbound,,1,356075584,10949,0,0
4069,2,357743625,109 Maryland Pkwy Northbound,,0,356075630,10950,0,0
4069,2,357743624,109 Maryland Pkwy Northbound,,0,356075629,10950,0,0
4069,2,357743623,109 Maryland Pkwy Northbound,,0,356075628,10950,0,0
4069,2,357743622,109 Maryland Pkwy Northbound,,0,356075623,10950,0,0
4069,2,357743621,109 Maryland Pkwy Northbound,,0,356075588,10950,0,0
4069,2,357743620,109 Maryland Pkwy Northbound,,0,356075585,10950,0,0
4069,2,357743619,109 Maryland Pkwy Northbound,,0,356075586,10950,0,0
4069,2,357743618,109 Maryland Pkwy Northbound,,0,356075623,10950,0,0
4069,2,357743617,109 Maryland Pkwy Northbound,,0,356075625,10950,0,0
4069,2,357743616,109 Maryland Pkwy Northbound,,0,356075617,10950,0,0
4069,2,357743615,109 Maryland Pkwy Northbound,,0,356075590,10950,0,0
4069,2,357743614,109 Maryland Pkwy Northbound,,0,356075589,10950,0,0
4069,2,357743613,109 Maryland Pkwy Northbound,,0,356075624,10950,0,0
4069,2,357743612,109 Maryland Pkwy Northbound,,0,356075588,10950,0,0
4069,2,357743611,109 Maryland Pkwy Northbound,,0,356075623,10950,0,0
4069,2,357743610,109 Maryland Pkwy Northbound,,0,356075627,10950,0,0
4069,2,357743609,109 Maryland Pkwy Northbound,,0,356075625,10950,0,0
4069,2,357743608,109 Maryland Pkwy Northbound,,0,356075617,10950,0,0
4069,2,357743607,109 Maryland Pkwy Northbound,,0,356075590,10950,0,0
4069,2,357743606,109 Maryland Pkwy Northbound,,0,356075589,10950,0,0
4069,2,357743605,109 Maryland Pkwy Northbound,,0,356075624,10950,0,0
4069,2,357743604,109 Maryland Pkwy Northbound,,0,356075588,10950,0,0
4069,2,357743603,109 Maryland Pkwy Northbound,,0,356075623,10950,0,0
4069,2,357743602,109 Maryland Pkwy Northbound,,0,356075627,10950,0,0
4069,2,357743601,109 Maryland Pkwy Northbound,,0,356075626,10950,0,0
4069,2,357743600,109 Maryland Pkwy Northbound,,0,356075625,10950,0,0
4069,2,357743599,109 Maryland Pkwy Northbound,,0,356075617,10950,0,0
4069,2,357743598,109 Maryland Pkwy Northbound,,0,356075590,10950,0,0
4069,2,357743597,109 Maryland Pkwy Northbound,,0,356075589,10950,0,0
4069,2,357743596,109 Maryland Pkwy Northbound,,0,356075624,10950,0,0
4069,2,357743595,109 Maryland Pkwy Northbound,,0,356075588,10950,0,0
4069,2,357743594,109 Maryland Pkwy Northbound,,0,356075623,10950,0,0
4069,2,357743593,109 Maryland Pkwy Northbound,,0,356075627,10950,0,0
4069,2,357743592,109 Maryland Pkwy Northbound,,0,356075626,10950,0,0
4069,2,357743591,109 Maryland Pkwy Northbound,,0,356075625,10950,0,0
4069,2,357743590,109 Maryland Pkwy Northbound,,0,356075617,10950,0,0
4069,2,357743589,109 Maryland Pkwy Northbound,,0,356075590,10950,0,0
4069,2,357743588,109 Maryland Pkwy Northbound,,0,356075589,10950,0,0
4069,2,357743587,109 Maryland Pkwy Northbound,,0,356075624,10950,0,0
4069,2,357743586,109 Maryland Pkwy Northbound,,0,356075588,10950,0,0
4069,2,357743585,109 Maryland Pkwy Northbound,,0,356075623,10950,0,0
4069,2,357743584,109 Maryland Pkwy Northbound,,0,356075627,10950,0,0
4069,2,357743583,109 Maryland Pkwy Northbound,,0,356075626,10950,0,0
4069,2,357743582,109 Maryland Pkwy Northbound,,0,356075625,10950,0,0
4069,2,357743581,109 Maryland Pkwy Northbound,,0,356075617,10950,0,0
4069,2,357743580,109 Maryland Pkwy Northbound,,0,356075590,10950,0,0
4069,2,357743579,109 Maryland Pkwy Northbound,,0,356075589,10950,0,0
4069,2,357743578,109 Maryland Pkwy Northbound,,0,356075624,10950,0,0
4069,2,357743577,109 Maryland Pkwy Northbound,,0,356075588,10950,0,0
4069,2,357743576,109 Maryland Pkwy Northbound,,0,356075623,10950,0,0
4069,2,357743575,109 Maryland Pkwy Northbound,,0,356075627,10950,0,0
4069,2,357743574,109 Maryland Pkwy Northbound,,0,356075626,10950,0,0
4069,2,357743573,109 Maryland Pkwy Northbound,,0,356075625,10950,0,0
4069,2,357743572,109 Maryland Pkwy Northbound,,0,356075617,10950,0,0
4069,2,357743571,109 Maryland Pkwy Northbound,,0,356075590,10950,0,0
4069,2,357743570,109 Maryland Pkwy Northbound,,0,356075589,10950,0,0
4069,2,357743569,109 Maryland Pkwy Northbound,,0,356075624,10950,0,0
4069,2,357743568,109 Maryland Pkwy Northbound,,0,356075588,10950,0,0
4069,2,357743567,109 Maryland Pkwy Northbound,,0,356075623,10950,0,0
4069,2,357743566,109 Maryland Pkwy Northbound,,0,356075620,10950,0,0
4069,2,357743565,109 Maryland Pkwy Northbound,,0,356075622,10950,0,0
4069,2,357743564,109 Maryland Pkwy Northbound,,0,356075584,10950,0,0
4069,2,357743563,109 Maryland Pkwy Northbound,,0,356075621,10950,0,0
4069,2,357743562,109 Maryland Pkwy Northbound,,0,356075616,10950,0,0
4069,2,357743561,109 Maryland Pkwy Northbound,,0,356075619,10950,0,0
4069,2,357743560,109 Maryland Pkwy Northbound,,0,356075588,10950,0,0
4069,2,357743559,109 Maryland Pkwy Northbound,,0,356075620,10950,0,0
4069,2,357743558,109 Maryland Pkwy Northbound,,0,356075584,10950,0,0
4069,2,357743557,109 Maryland Pkwy Northbound,,0,356075621,10950,0,0
4069,2,357743556,109 Maryland Pkwy Northbound,,0,356075616,10950,0,0
4069,2,357743555,109 Maryland Pkwy Northbound,,0,356075619,10950,0,0
4069,2,357743554,109 Maryland Pkwy Northbound,,0,356075588,10950,0,0
4069,2,357743553,109 Maryland Pkwy Northbound,,0,356075620,10950,0,0
4069,2,357743552,109 Maryland Pkwy Northbound,,0,356075584,10950,0,0
4069,2,357743551,109 Maryland Pkwy Northbound,,0,356075616,10950,0,0
4069,2,357743550,109 Maryland Pkwy Northbound,,0,356075619,10950,0,0
